Server Version:76
TWS Time at connection:20160607 09:47:49 AEST
Got account: DU289674
Connected
Account=DU289674
message: id=-1, errorCode=2107, msg=HMDS data farm connection is inactive but should be available upon demand.ushmds
REQ EXECUTIONS Start
Order Id=18
-- little sleep --
ACCOUNT: account=DU289674 key=RegTMargin value=515823.77 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1031647.55 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=257912.57 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1120752.14 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3572573 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347017 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347017 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1031648 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1378665 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24721 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347017.16 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347059.56 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1031773.59 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347059.56 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4483556.28 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1378833.15 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=515886.79 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=515886.79 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1031773.59 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=257944.08 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1120889.07 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3574231 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347060 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347060 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1031774 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1378833 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24724 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347059.56 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347130.23 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1031983.66 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347130.23 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4484469.18 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379113.89 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=515991.83 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=515991.83 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1031983.66 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=257996.60 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1121117.30 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3576995 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347130 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347130 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1031984 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1379114 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24729 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347130.23 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347104.33 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1031906.67 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347104.33 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4484134.60 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379011.00 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=515953.33 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=515953.33 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1031906.67 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=257977.35 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1121033.65 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3575982 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347104 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347104 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1031907 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1379011 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24727 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347104.33 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347158.52 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1032067.77 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347158.52 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4484834.67 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=516033.88 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=516033.88 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1032067.77 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=258017.62 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1121208.67 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3578101 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347159 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347159 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1032068 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1379226 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24731 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347158.52 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=0.00 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=0.00 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=0.00 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=0.00 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1379226.29 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347153.80 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1032053.74 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347153.80 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4484773.69 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379207.54 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=516026.87 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=516026.87 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1032053.74 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=258014.11 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1121193.42 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3577917 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347154 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347154 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1032054 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1379208 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24730 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347153.80 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347224.54 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1032264.01 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347224.54 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4485687.45 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379488.55 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=516121.48 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=516121.48 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1032264.01 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity-S value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq value=258066.68 currency=AUD
ACCOUNT: account=DU289674 key=FullAvailableFunds value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=FullExcessLiquidity value=1121421.86 currency=AUD
ACCOUNT: account=DU289674 key=ExchangeRate value=1.3580683 currency=USD
ACCOUNT: account=DU289674 key=CashBalance value=347225 currency=BASE
ACCOUNT: account=DU289674 key=TotalCashBalance value=347225 currency=BASE
ACCOUNT: account=DU289674 key=StockMarketValue value=1032264 currency=BASE
ACCOUNT: account=DU289674 key=NetLiquidationByCurrency value=1379489 currency=BASE
ACCOUNT: account=DU289674 key=UnrealizedPnL value=24735 currency=BASE
ACCOUNT SUMMARY: account=DU289674 tag=TotalCashValue value=347224.54 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue-S value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation-S value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue-S value=347321.23 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue-S value=1032551.45 currency=AUD
ACCOUNT: account=DU289674 key=EquityWithLoanValue value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=NetLiquidation value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=TotalCashValue value=347321.23 currency=AUD
ACCOUNT: account=DU289674 key=BuyingPower value=4486936.54 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity-S value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=RegTEquity value=1379872.68 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin-S value=516275.72 currency=AUD
ACCOUNT: account=DU289674 key=RegTMargin value=516275.72 currency=AUD
ACCOUNT: account=DU289674 key=GrossPositionValue value=1032551.45 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq-S value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq-S value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds-S value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity-S value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=InitMarginReq value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=MaintMarginReq value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=AvailableFunds value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=ExcessLiquidity value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq-S value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq-S value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds-S value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity-S value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadInitMarginReq value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadMaintMarginReq value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadAvailableFunds value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=LookAheadExcessLiquidity value=1121734.14 currency=AUD
ACCOUNT: account=DU289674 key=FullInitMarginReq-S value=258138.54 currency=AUD
ACCOUNT: account=DU289674 key=FullMaintMarginReq-S value=258138.54 currency=AUD
