Code, Symbol,Ticker,Company Name, Market, Sector, Industry, Sub-Industry, Acquired by Code, Acquired by Symbol,Acquired by Ticker,Acquired by Company Name,Acquired by Market,Acquired by Sector,Acquired by Industry,Acquired by Sub-Industry
200,RGC,RGC:US,RegalEntertainmentGroup,NewYork,ConsumerDiscretionary,RecreationFacilities&Svcs,'EntertainmentFacilities,null
200,BWLK,BWLK:US,BoardwalkCasinoInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Lodging,200,MGM,MGM:US,MGMResortsInternational,NewYork,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Casinos&Gaming,null
200,ADAX,ADAX:US,AppliedDigitalAccessInc,,Technology,Hardware,'CommunicationsEquipment,200,ACTRQ,ACTRQ:US,ActernaCorp,,Technology,Hardware,'CommunicationsEquipment,null
200,CCCLU,CCCLU:US,ChinaCeramicsCoLtd,,Financials,AssetManagement,'InvestmentCompanies,null
200,ALXP,ALXP:US,EarthLifeSciencesInc,,ConsumerDiscretionary,CommercialServices,'SecurityServices,null
200,DMAR,DMAR:US,DatamarineInternationalInc,OTCUS,Industrials,ElectricalEquipment,'ElectricalComponents,null
0
0
200,NBSC, NBSC:US , New Brunswick Scientific Inc ,  , Health Care , Medical Equipment & Devices ,' Medical Equipment ,404,1212Z,null,null,null,null,null,'null,null
200,BATM,null,unitedbank/atmoreal,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
200,BAYA,BAYA:US,FederalSAVBNKPuertoRico,,-,-,'-,null
200,BKE,BKE:US,BuckleInc/The,NewYork,ConsumerDiscretionary,Retail-Discretionary,'SpecialtyApparelStores,null
404,GEG,null,null,null,null,null,'null,null
200,THK,THK:US,InuvoInc,,Communications,Media,'InternetBasedServices,null
200,MOBL,MOBL:US,MobileIronInc,NASDAQGS,Technology,Software,'InfrastructureSoftware,null
200,LCI,LCI:US,LannettCoInc,NewYork,HealthCare,Biotech&Pharma,'GenericPharma,null
200,OC,OC:US,OwensCorning,NewYork,Materials,ConstructionMaterials,'NonWoodBuildingMaterials,null
200,NEOL, NEOL:US , Insys Therapeutics Inc ,  , Health Care , Biotech & Pharma ,' Specialty Pharma ,null
200,CYRD,CYRD:US,CyberecordInc,OTCUS,Technology,Software,'ApplicationSoftware,null
404,DDIC,null,null,null,null,null,'null,null
200,ACTP,ACTP:US,CaptivaSoftwareCorp,,Technology,Software,'InfrastructureSoftware,null
200,EDO,EDO:US,EDOCorp,,Industrials,Aerospace&Defense,'Aircraft&Parts,200,HRS,HRS:US,HarrisCorp,NewYork,Industrials,Aerospace&Defense,'Aircraft&Parts,null
0
200,ELMG,ELMG:US,EMSTechnologiesInc,,Industrials,ElectricalEquipment,'IndustrialAutomationControls,200,HON,HON:US,HoneywellInternationalInc,NewYork,Industrials,ElectricalEquipment,'Comml&ResBldgEquip&Sys,null
200,CRAA,CRAA:US,CRAManagedCareInc,,HealthCare,HealthCareFacilities&Svcs,'ManagedCare,200,SEM,SEM:US,SelectMedicalHoldingsCorp,NewYork,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
200,FWRLY,FWRLY:US,KansaiPlasconAfricaLtd,,Materials,Chemicals,'SpecialtyChemicals,null
200,IRT,IRT:US,IndependenceRealtyTrustInc,NYSEMKTLLC,Financials,RealEstate,'REIT,null
200,SCUR,SCUR:US,SecureComputingLLC,,Technology,Software,'InfrastructureSoftware,200,INTC,INTC:US,IntelCorp,NASDAQGS,Technology,Semiconductors,'SemiconductorDevices,null
200,MQST, MQST:US , MapQuest Inc ,  , Communications , Media ,' Internet Media ,200,VZ, VZ:US , Verizon Communications Inc , New York , Communications , Telecom ,' Telecom Carriers ,null
200,DRC,DRC:US,Dresser-RandGroupInc,,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,200,4915615Z,null,siemensenergyinc,null,Sector:Industrials,Industry:ElectricalEquipment,'Sub-Industry:ElectricalPowerEquipment,null
404,IPB,null,null,null,null,null,'null,null
200,ALDC,ALDC:US,AldusCorp,,Technology,Software,'ApplicationSoftware,200,ADBE,ADBE:US,AdobeSystemsInc,NASDAQGS,Technology,Software,'ApplicationSoftware,null
200,NBKC, NBKC:US , New England Bancorp Inc ,  , Financials , Banking ,' Banks ,null
0
404,MQC,null,null,null,null,null,'null,null
200,CBSA,CBSA:US,CoastalBancorpInc,,Financials,Banking,'Banks,200,COF,COF:US,CapitalOneFinancialCorp,NewYork,Financials,SpecialtyFinance,'ConsumerFinance,null
200,GDVI,GDVI:US,GlobalDiversifiedIndustries,,Industrials,Machinery,'IndustrialMachinery,null
200,BTL,BTL:US,GEBetzInc,,Materials,Chemicals,'SpecialtyChemicals,200,0132959D,null,geinfrastructureinc,null,Sector:Industrials,Industry:Machinery,'Sub-Industry:IndustrialMachinery,null
200,CDLX,CDLX:US,CoddleCreekFinancialCorp,,Financials,Banking,'Banks,200,FCBC,FCBC:US,FirstCommunityBancsharesInc/VA,NASDAQGS,Financials,Banking,'Banks,null
200,OBJS,OBJS:US,ObjectshareInc,,Technology,Software,'ApplicationSoftware,200,MCRO,MCRO:LN,MicroFocusInternationalPLC,London,Technology,Software,'InfrastructureSoftware,null
200,WYN,WYN:US,WyndhamWorldwideCorp,NewYork,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Lodging,null
200,ISDR,ISDR:US,IssuerDirectCorp,NYSEMKTLLC,ConsumerDiscretionary,CommercialServices,'PrintingServices,null
200,ELK,ELK:US,ElkCorp,,ConsumerDiscretionary,Home&OfficeProducts,'HomeImprovement,200,0205869D,null,gholdingsinc,null,Sector:ConsumerDiscretionary,Industry:Retail-Discretionary,'Sub-Industry:HomeProductsStores,null
0
200,GMPW,GMPW:US,GiveMePowerCorp,OTCUS,Technology,Software,'ApplicationSoftware,null
200,CSAHF,CSAHF:US,CashStoreAustraliaHoldingsInc/The,,Financials,SpecialtyFinance,'OtherFinancialServices,null
200,MDRX,MDRX:US,AllscriptsHealthcareSolutionsInc,NASDAQGS,Technology,Software,'ApplicationSoftware,null
200,AHMC,AHMC:US,GreenworldDevelopmentInc,,Energy,RenewableEnergy,'RenewableEnergyEquipment,null
200,DRCT,DRCT:US,DirectGeneralCorp,,Financials,Insurance,'P&CInsurance,200,15410Z,null,fremontpartnerslp,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,AZCO,AZCO:US,AztecCorp,,-,-,'-,null
200,SIXFQ,SIXFQ:US,SixFlagsInc,,ConsumerDiscretionary,RecreationFacilities&Svcs,'EntertainmentFacilities,null
200,FCFN,FCFN:US,ICPSolarTechnologiesInc,,Energy,RenewableEnergy,'RenewableEnergyProjectDev,null
200,ISTR,ISTR:US,InvestarHoldingCorp,NASDAQGM,Financials,Banking,'Banks,null
0
200,AUST,AUST:US,Austin'sInternationalInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,FFEC,FFEC:US,FirstFederalBancsharesEAUCLR,,Financials,Banking,'Banks,null
200,DIMD,DIMD:US,DiomedHoldingsInc,,HealthCare,MedicalEquipment&Devices,'MedicalDevices,null
200,COU,COU:US,CourtauldsPLC,,Materials,Chemicals,'Basic&DiversifiedChemicals,200,AKZA,AKZA:NA,AkzoNobelNV,ENAmsterdam,Materials,Chemicals,'SpecialtyChemicals,null
0
200,STHKQ,STHKQ:US,StartechEnvironmentalCorp,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,FSPG,FSPG:US,FirstHomeBancorpInc,,Financials,Banking,'Banks,200,SAN,SAN:SM,BancoSantanderSA,Soc.BolSIBE,Financials,Banking,'DiversifiedBanks,null
200,MUTU, MUTU:US , Mutual Federal Savings & Loan Association/Elkin NC ,  , Financials , Banking ,' Banks ,null
200,EVRG,EVRG:US,EvergreenInformationTechInc,,Technology,TechnologyServices,'ITServices,null
200,NTS,NTS:US,NTSInc,,Communications,Telecom,'TelecomCarriers,200,1069510D,null,t3northintermediateholdingsinc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:InvestmentCompanies,null
200,CABS,CABS:US,mYFreightWorldTechnologiesInc,,Industrials,Transportation&Logistics,'Trucking,null
200,CLR,CLR:US,ContinentalResourcesInc/OK,NewYork,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,ECTA,ECTA:US,ElectraCapitalInc,,ConsumerDiscretionary,LeisureProducts,'SportingGoods,null
200,CGUL,CGUL:US,MargateIndustriesInc,,ConsumerDiscretionary,Automotive,'AutoParts,null
200,CSLI,CSLI:US,CriticalSolutionsInc,OTCUS,Industrials,Machinery,'IndustrialMachinery,null
200,OH,OH:US,OakwoodHomesCorp,,ConsumerDiscretionary,Home&OfficeProducts,'Homebuilders,null
200,COME,COME:US,CommercialDecalInc,,ConsumerDiscretionary,CommercialServices,'PrintingServices,null
404,DPWR,null,null,null,null,null,'null,null
200,DCSN,DCSN:US,DecisionSystemsInc,,Technology,TechnologyServices,'ITServices,null
200,GRDCY,GRDCY:US,GrupoRadioCentroSABdeCV,,Communications,Media,'Publishing&Broadcasting,null
200,GFLB,GFLB:US,GreatFloridaBank,,Financials,Banking,'Banks,200,FCB,FCB:US,FCBFinancialHoldingsInc,NewYork,Financials,Banking,'Banks,null
200,AMTR,AMTR:US,AmeritechInternationalCorp,,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,EIL,EIL:US,ElectrochemicalIndustries1952Ltd,,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,WINA,WINA:US,WinmarkCorp,NASDAQGM,ConsumerDiscretionary,Retail-Discretionary,'SpecialtyApparelStores,null
404,FFSH,null,null,null,null,null,'null,null
200,DKAM,DKAM:US,DrinksAmericasHoldingsLtd,OTCUS,ConsumerStaples,Distributors-ConsumerStaples,'FoodProductsWholesalers,null
404,AYL,null,null,null,null,null,'null,null
200,FSBG,FSBG:US,FirstFederalSavingsBankOfGA,,Financials,Banking,'Banks,null
200,DIC,DIC:US,SalexHoldingCorp,,ConsumerDiscretionary,Retail-Discretionary,'AutomotiveRetailers,null
404
200,ENML,ENML:US,EnamelonInc,,ConsumerStaples,ConsumerProducts,'HouseholdProducts,null
200,CHAP,CHAP:US,ChaparralSteelCo,,Materials,Iron&Steel,'SteelProducers,200,GGBR4,GGBR4:BZ,GerdauSA,BM&FBOVESPA,Materials,Iron&Steel,'SteelProducers,null
404,NPAF,null,null,null,null,null,'null,null
0
200,FHCC,FHCC:US,FirstHealthGroupCorp,,HealthCare,HealthCareFacilities&Svcs,'ManagedCare,200,0132511D,null,aetnahealthholdingsllc,null,Sector:HealthCare,Industry:HealthCareFacilities&Svcs,'Sub-Industry:ManagedCare,null
200,ATI,ATI:US,AlleghenyTechnologiesInc,NewYork,Materials,Iron&Steel,'SteelProducers,null
200,DME,DME:US,DimeBancorpInc,,Financials,Banking,'Banks,200,WMIH,WMIH:US,WMIHCorp,NASDAQCM,Financials,Insurance,'Reinsurance,null
200,TRNIQ,TRNIQ:US,Trans-IndustriesInc,,Industrials,ElectricalEquipment,'Comml&ResBldgEquip&Sys,null
200,SYMBA,SYMBA:US,SymbollonPharmaceuticalsInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,FEBC,FEBC:US,FirstEasternCorp,,Financials,Banking,'Banks,200,0203304D,null,pncbancorpinc,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
200,BEEF,BEEF:US,WesternBeefInc,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,null
200,DSCI,DSCI:US,DermaSciencesInc,NASDAQCM,HealthCare,MedicalEquipment&Devices,'HealthCareSupplies,null
200,DETC,DETC:US,DetectionSystemsInc,,Industrials,ElectricalEquipment,'Comml&ResBldgEquip&Sys,404,9719029Z,null,null,null,null,null,'null,null
200,NXTI,NXTI:US,NextInc,,Communications,Media,'Advertising&Marketing,null
200,TRMS,TRMS:US,SynagevaBioPharmaCorp,,HealthCare,Biotech&Pharma,'Biotech,null
200,FCR,FCR:US,FirstcorpInc/NS,,Financials,Banking,'Banks,null
200,DYPR,DYPR:US,DrypersCorp,,ConsumerStaples,ConsumerProducts,'HouseholdProducts,null
200,PACE,PACE:US,PaceHoldingsCorp,NASDAQCM,Financials,AssetManagement,'InvestmentCompanies,null
0
404,ALM,null,null,null,null,null,'null,null
200,BOON,BOON:US,BoontonElectronicsCorp,,Industrials,ElectricalEquipment,'MeasurementInstruments,200,WTT,WTT:US,WirelessTelecomGroupInc,NYSEMKTLLC,Technology,Hardware,'CommunicationsEquipment,null
0
200,EGLSQ,EGLSQ:US,EGSystemsLLC,,Technology,Semiconductors,'SemiconductorMfg,null
200,AUG,AUG:US,AugatInc,,Industrials,ElectricalEquipment,'ElectricalComponents,200,TEL,TEL:US,TEConnectivityLtd,NewYork,Industrials,ElectricalEquipment,'ElectricalComponents,null
200,CNDL,CNDL:US,CandlewoodHotelCoInc,OTCUS,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Lodging,null
200,NEOF, NEOF:US , Neoforma Inc ,  , Communications , Media ,' Internet Based Services ,200,129626Z,null,thoma bravo llc,null,Financials,Asset Management,'Private Equity,null
200,CLCP,CLCP:US,CalcompTechnologyInc,,Technology,Hardware,'OtherHardware,null
200,WLHN,WLHN:US,WolohanLumberCo,,ConsumerDiscretionary,Retail-Discretionary,'HomeProductsStores,null
200,WLK,WLK:US,WestlakeChemicalCorp,NewYork,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,NFB, NFB:US , North Fork Bancorporation Inc ,  , Financials , Banking ,' Banks ,200,COF, COF:US , Capital One Financial Corp , New York , Financials , Specialty Finance ,' Consumer Finance ,null
200,COMB,COMB:US,CommunityBancsharesInc/AL,,Financials,Banking,'Banks,200,SUPR,SUPR:US,SuperiorBancorp,,Financials,Banking,'Banks,null
200,NUAN,NUAN:US,NuanceCommunicationsInc,NASDAQGS,Technology,Software,'ApplicationSoftware,null
200,CPTX,CPTX:US,CenterpointCorp,,ConsumerDiscretionary,Automotive,'Automobiles,null
200,DLKR,DLKR:US,DelekResourcesInc,,Energy,Oil,Gas&Coal,'Exploration&Production,null
404,GIDE,null,null,null,null,null,'null,null
404,AJOE,null,null,null,null,null,'null,null
200,NCE,NCE:US,NewCenturyEnergiesInc,,Utilities,Utilities,'IntegratedUtilities,200,XEL,XEL:US,XcelEnergyInc,NewYork,Utilities,Utilities,'IntegratedUtilities,null
200,MCK,MCK:US,McKessonCorp,NewYork,HealthCare,HealthCareFacilities&Svcs,'HealthCareSupplyChain,null
200,ACPT,ACPT:US,TidalwaveHoldingsInc,,Communications,Media,'InternetBasedServices,null
200,ALGSF,ALGSF:US,AltaGasUtilityGroupInc,,Utilities,Utilities,'UtilityNetworks,200,ALA,ALA:CN,AltaGasLtd,Toronto,Energy,Oil,Gas&Coal,'Midstream-Oil&Gas,null
200,BBYB,BBYB:US,FusionPharmInc,,HealthCare,MedicalEquipment&Devices,'HealthCareSupplies,null
0
200,ALTC,ALTC:US,ATWECTechnologiesInc,,ConsumerDiscretionary,CommercialServices,'SecurityServices,null
200,PDS,PDS:US,PrecisionDrillingCorp,NewYork,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,null
404,DCQ,null,null,null,null,null,'null,null
200,GIW,GIW:US,WilberCorp,,Financials,Banking,'Banks,200,CBU,CBU:US,CommunityBankSystemInc,NewYork,Financials,Banking,'Banks,null
200,CLST,CLST:US,CelsiaTechnologiesInc,,Technology,Semiconductors,'SemiconductorDevices,null
200,AGII,AGII:US,ArgoGroupInternationalHoldingsLtd,NASDAQGS,Financials,Insurance,'P&CInsurance,null
404,AQTN,null,null,null,null,null,'null,null
200,WATFZ,WATFZ:US,WaterfordWedgwoodPLC,,ConsumerDiscretionary,Home&OfficeProducts,'Home&OfficeFurnishings,null
200,CCIX,CCIX:US,ColemanCableInc,,Industrials,ElectricalEquipment,'ElectricalComponents,200,SWIRA,SWIRA:US,SouthwireCo,,Industrials,ElectricalEquipment,'ElectricalComponents,null
200,HMN,HMN:US,HoraceMannEducatorsCorp,NewYork,Financials,Insurance,'P&CInsurance,null
200,NPTH,NPTH:US,NorthernPotashCo,OTCUS,Materials,Chemicals,'AgriculturalChemicals,null
200,MEI,MEI:US,MethodeElectronicsInc,NewYork,ConsumerDiscretionary,Automotive,'AutoParts,null
200,CFED,CFED:US,ConfederateMotorsInc,OTCUS,ConsumerDiscretionary,Automotive,'Automobiles,null
200,EC,EC:US,EcopetrolSA,NewYork,Energy,Oil,Gas&Coal,'IntegratedOils,null
200,VGR,VGR:US,VectorGroupLtd,NewYork,ConsumerStaples,ConsumerProducts,'Tobacco,null
200,MRSA,MRSA:US,MarisaChristinaInc,,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,200,HAMP,HAMP:US,HampshireGroupLtd,OTCUS,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,NTNY, NTNY:US , Nittany Financial Corp ,  , Financials , Banking ,' Banks ,200,BBT, BBT:US , BB&T Corp , New York , Financials , Banking ,' Banks ,null
200,GNSM,GNSM:US,GensymCorp,,Technology,Software,'ApplicationSoftware,200,525419Z,null,trilogyinc/austintx,null,Sector:Technology,Industry:Software,'Sub-Industry:ApplicationSoftware,null
200,ERDI,ERDI:US,ERDWasteCorp,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,AULO,AULO:US,AurelioResourceCorp,,Materials,Metals&Mining,'BaseMetals,null
200,AGB,AGB:US,SafetyFirstTrustSeries2006-1,,Financials,InstitutionalFinancialSvcs,'InstitutionalBrokerage,null
200,ESIC,ESIC:US,EasyLinkServicesInternationalCorp,,Technology,Software,'InfrastructureSoftware,200,OTC,OTC:CN,OpenTextCorp,Toronto,Technology,Software,'ApplicationSoftware,null
404,NSW,null,null,null,null,null,'null,null
200,ACDG,ACDG:US,AmericanCommunityDevelopmentGroup,,-,-,'-,null
200,CRU,CRU:US,CrudeCarriersCorp,,Industrials,Transportation&Logistics,'MarineShipping,200,CPLP,CPLP:US,CapitalProductPartnersLP,NASDAQGS,Industrials,Transportation&Logistics,'MarineShipping,null
0
200,NFSE, NFSE:US , nFinanSe Inc , OTC US , Technology , Software ,' Application Software ,null
200,AILP,AILP:US,AlpnetInc,,Technology,TechnologyServices,'ITServices,200,SDL,SDL:LN,SDLPLC,London,Technology,Software,'ApplicationSoftware,null
200,BNHC,BNHC:US,ForestResourcesManagementCorp,,Materials,Forest&PaperProducts,'Forestry&Logging,null
200,ALNT,ALNT:US,AliantCommunicationsInc,,Communications,Telecom,'TelecomCarriers,200,VZ,VZ:US,VerizonCommunicationsInc,NewYork,Communications,Telecom,'TelecomCarriers,null
200,NCBR, NCBR:US , National Community Banks Inc ,  , Financials , Banking ,' Banks ,200,BK, BK:US , Bank of New York Mellon Corp/The , New York , Financials , Institutional Financial Svcs ,' Instl Trust, Fiduciary & Custody ,null
200,MSCS,MSCS:US,MSCSoftwareCorp,,Technology,Software,'ApplicationSoftware,200,147458Z,null,symphonytechnologygroupllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,CANLZ,CANLZ:US,CanalRandolph-LP,,-,-,'-,null
200,KOP,KOP:US,KoppersHoldingsInc,NewYork,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,CADE,CADE:US,CadenceFinancialCorp,,Financials,Banking,'Banks,200,4115352Z,null,cadencebancorpllc,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
200,ALS,ALS:US,AlstomSA,,Industrials,TransportationEquipment,'RailroadRollingStock,null
200,RHB,RHB:US,RehabCareGroupInc,,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,200,KND,KND:US,KindredHealthcareInc,NewYork,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
200,CMEDQ,CMEDQ:US,ChinaMedicalTechnologiesInc,,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
200,VOXW,VOXW:US,VoxwareInc,,Technology,Software,'ApplicationSoftware,null
200,AROYF,AROYF:US,RamirentOYJ,,Industrials,IndustrialServices,'IndustrialDistribution&Rental,null
200,NCMC, NCMC:US , FragranceNet.com Inc ,  , Consumer Discretionary , Retail - Discretionary ,' E-Commerce Discretionary ,null
200,CNW,CNW:US,XPOCNWInc,,Industrials,Transportation&Logistics,'Trucking,200,XPO,XPO:US,XPOLogisticsInc,NewYork,Industrials,Transportation&Logistics,'Trucking,null
404,NWH,null,null,null,null,null,'null,null
200,DYAN,DYAN:US,DyansenCorp,,ConsumerDiscretionary,Distributors-Discretionary,'OtherWholesalers,null
200,CAYN,CAYN:US,CayenneSoftwareInc,,-,-,'-,200,CA,CA:US,CAInc,NASDAQGS,Technology,Software,'InfrastructureSoftware,null
200,LII,LII:US,LennoxInternationalInc,NewYork,Industrials,ElectricalEquipment,'Comml&ResBldgEquip&Sys,null
200,DYT,DYT:US,DynTekInc,,Technology,TechnologyServices,'ITServices,null
200,JRVR,JRVR:US,JamesRiverGroupHoldingsLtd,NASDAQGS,Financials,Insurance,'P&CInsurance,null
200,FLGF,FLGF:US,FlagshipFinancialCorp,,Financials,Banking,'Banks,null
200,NSLTE, NSLTE:US , Nano Superlattice Technology Inc ,  , Financials , Asset Management ,' Investment Companies ,null
200,CPSL,CPSL:US,ChinaPrecisionSteelInc,OTCUS,Materials,Iron&Steel,'SteelProducers,null
200,BOST,BOST:US,BostonChickenInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,SIEN,SIEN:US,SientraInc,NASDAQGS,HealthCare,MedicalEquipment&Devices,'MedicalEquipment,null
0
200,NCPM, NCPM:US , NCO Portfolio Management Inc ,  , Financials , Specialty Finance ,' Other Financial Services ,200,21654Z,null,alorica inc,null,Technology,Technology Services,'IT Services,null
200,AASAY,AASAY:US,HolcimMexicoSAdeCV,,Materials,ConstructionMaterials,'Cement&Aggregates,null
200,GLFL,GLFL:US,GreatLakesFinancialResourcesInc,,Financials,Banking,'Banks,200,FMBI,FMBI:US,FirstMidwestBancorpInc/IL,NASDAQGS,Financials,Banking,'Banks,null
200,FNPN,FNPN:US,FirstNationalPanelCoInc,,ConsumerDiscretionary,CommercialServices,'OtherCommercialServices,null
200,ECFC,ECFC:US,EastchesterFinancialCorp,,Financials,Banking,'Banks,null
200,MARSA,MARSA:US,MarshSupermarketsInc,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,404,53815Z,null,null,null,null,null,'null,null
404,CBCAA,null,null,null,null,null,'null,null
200,CHOL,CHOL:US,CentralHoldingCo,,Financials,Banking,'Banks,200,7753Z,null,lasallebankmidwestna,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
200,LOAN,LOAN:US,ManhattanBridgeCapitalInc,NASDAQCM,Financials,SpecialtyFinance,'MortgageFinance,null
200,CLMT,CLMT:US,CalumetSpecialtyProductsPartnersLP,NASDAQGS,Energy,Oil,Gas&Coal,'Refining&Marketing,null
0
200,BTRL,BTRL:US,BiotechResearchLabsInc,,HealthCare,Biotech&Pharma,'Biotech,null
200,DWW,DWW:US,DavisWater&Waste,,Industrials,Waste&EnvironSvcs&Equip,'PollutionControlEquipment,200,SIE,SIE:GR,SiemensAG,Xetra,Industrials,ElectricalEquipment,'ElectricalPowerEquipment,null
0
200,BZBC,BZBC:US,BusinessBancorp/SanRafaelCA,,Financials,Banking,'Banks,200,8306,8306:JP,MitsubishiUFJFinancialGroupInc,Tokyo,Financials,Banking,'DiversifiedBanks,null
200,ADBL,ADBL:US,AudibleInc,,Communications,Media,'InternetMedia,200,AMZN,AMZN:US,Amazon.comInc,NASDAQGS,ConsumerDiscretionary,Retail-Discretionary,'E-CommerceDiscretionary,null
200,CRLD,CRLD:US,Therma-MedInc,,Materials,Metals&Mining,'BaseMetals,null
200,MFCB,MFCB:US,MFCBancorpLtd,NewYork,Financials,SpecialtyFinance,'CommercialFinance,null
200,CKCM,CKCM:US,ClickCommerceInc,,Communications,Media,'InternetBasedServices,200,HURN,HURN:US,HuronConsultingGroupInc,NASDAQGS,ConsumerDiscretionary,CommercialServices,'ProfessionalServices,null
404,AQSL,null,null,null,null,null,'null,null
200,HNH,HNH:US,Handy&HarmanLtd,NASDAQCM,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,null
200,ASBP,ASBP:US,ASBFinancialCorp,,Financials,Banking,'Banks,null
200,BPTM,BPTM:US,BriskPetroleumInc,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,ANLD,ANLD:US,AmericanLandLeaseInc,,Financials,RealEstate,'RealEstateOwners&Developers,200,367532Z,null,greencourtepartnersllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,CDIP,CDIP:US,CertifiedDiabeticServicesInc,,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
404,CTM,null,null,null,null,null,'null,null
200,DLA,DLA:US,DeltaApparelInc,NYSEMKTLLC,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,EXBT,EXBT:US,MidgardXXIInc,,Technology,Hardware,'ComputerHardware&Storage,null
200,WSII,WSII:US,WasteServicesInc,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,200,WCN,WCN:CN,WasteConnectionsInc,Toronto,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
0
200,BBND,BBND:US,BigBandNetworksInc,,Technology,Hardware,'CommunicationsEquipment,200,0197117D,null,arrissolutionsinc,null,Sector:Technology,Industry:Hardware,'Sub-Industry:CommunicationsEquipment,null
200,VPI,VPI:US,VintagePetroleumInc,,Energy,Oil,Gas&Coal,'Exploration&Production,200,1353206D,null,vintagepetroleumllc,null,Sector:Energy,Industry:Oil,Gas&Coal,'Sub-Industry:Exploration&Production,null
200,NSTA, NSTA:US , Anesta Corp ,  , Health Care , Biotech & Pharma ,' Specialty Pharma ,200,TEVA, TEVA:IT , Teva Pharmaceutical Industries Ltd , Tel Aviv , Health Care , Biotech & Pharma ,' Generic Pharma ,null
200,ALLR,ALLR:US,VitaxelGroupLtd,,ConsumerStaples,ConsumerProducts,'AgriculturalProducers,null
404,ONEI,null,null,null,null,null,'null,null
200,BDRY,BDRY:US,USGlobalNanospaceInc,,Industrials,Aerospace&Defense,'Aircraft&Parts,null
200,ROCK,ROCK:US,GibraltarIndustriesInc,NASDAQGS,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,null
200,CXIPY,CXIPY:US,CoflexipSA,,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,null
200,EMGS,EMGS:US,SpencerPharmaceuticalInc,,Technology,Software,'ApplicationSoftware,null
200,ACRU,ACRU:US,AccrueSoftwareInc,,Communications,Media,'Advertising&Marketing,null
200,SSCCQ,SSCCQ:US,Smurfit-StoneContainerCorp/Old,,Materials,Containers&Packaging,'Containers&Packaging,null
200,NWBT,NWBT:US,NorthwestBiotherapeuticsInc,,HealthCare,Biotech&Pharma,'Biotech,null
200,OSGIQ,OSGIQ:US,OverseasShipholdingGroupInc/Old,,Industrials,Transportation&Logistics,'MarineShipping,null
200,RA,RA:US,RailAmericaInc,,Industrials,Transportation&Logistics,'RailFreight,200,GWR,GWR:US,Genesee&WyomingInc,NewYork,Industrials,Transportation&Logistics,'RailFreight,null
200,ELUR,ELUR:US,eLinearInc,,Technology,Software,'InfrastructureSoftware,null
200,CMTO,CMTO:US,Com21Inc,,Technology,Hardware,'CommunicationsEquipment,null
200,REF,REF:US,RefacOpticalGroup,,ConsumerDiscretionary,Retail-Discretionary,'OtherSpecRetail-Discr,200,517411Z,null,aconinvestmentsllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
