5X62.F	FRA
DX20.F	FRA
BSJG	PCX
IGV	PCX
X70820.TI	TLO
21426047.IR	ISE
10482753.DU	DUS
3EUS.MI	MIL
ENGY.BK	SET
HVST.AX	ASX
^QTEC	NIM
SLDR	PCX
SXRW.DU	DUS
01004T.TW	TAI
XHCP.SG	STU
PBS.A	ASE
61JV.L	LSE
SXR5.F	FRA
HMJP.L	LSE
38SZ.L	LSE
EXSG.HM	HAM
^IVDPXUSD	NIM
SC0Q.F	FRA
VG7C.BE	BER
INLD.L	ISE
RPD.TO	TOR
XS1144002620.TI	TLO
166060.KS	KSC
HEFA.A	ASE
JPNU.L	LSE
RORO	PCX
VEFX.BE	BER
4GX9.BE	BER
61KA.L	LSE
CHXF	NMS
DBEM.MX	MEX
P84343.MI	MIL
SPYN.SG	STU
HRS&P-47.TA	TLV
ZPRU.F	FRA
LYYL.DE	PSX
DBPW.DU	DUS
PFT.PA	PAR
HMLA.PA	PAR
MVEU.MI	ISE
IQQV.DE	ISE
SSO.A	ASE
C5E.SG	STU
EWJ.MX	MEX
2818.HK	HKG
LYY5.SG	STU
H4ZK.MU	MUN
HRB40-13.TA	TLV
STRX.MI	MIL
STYC.L	ISE
DXS7.SG	STU
6PSE.HM	HAM
OILEADSHORT.OL	OSL
SHV.MX	MEX
^FTLB	NIM
CEW-A.TO	TOR
HAO.MX	MEX
QQXT	NGM
QEMM	PCX
^LMBS	NIM
EDEN	BTS
UYM.MX	MEX
161510.KS	KSC
7MV2.MU	MUN
UB28.L	LSE
SGI_GTM_1557.ST	STO
AC28BRIC8FSG.ST	STO
WTEE.DE	ISE
KCTILLV5JSHB.ST	STO
IEGS.L	LSE
CWFU.PA	PSX
LYX5.DE	GER
E9LA.SG	STU
0060.TW	TAI
CJPU.L	LSE
12003709.BE	BER
IQQ5.F	FRA
SPYX	PCX
DX2Y.F	FRA
FLIV.L	LSE
X012.BE	BER
PICK.A	ASE
LYM0.HM	HAM
BEAR-SILVER-X4-S.ST	STO
EMLP.L	LSE
HACK	PCX
006204.TW	TAI
O019.L	LSE
NYF.A	ASE
BXF-A.TO	TOR
10KI.L	LSE
DXSH.MU	MUN
THD.MX	MEX
SML9.MU	MUN
UEF5.SG	STU
XACT-KINA.ST	STO
X96109.TI	TLO
108590.KS	KSC
DX2W.SG	STU
PFM	PCX
SZIC.MI	MIL
^INSYBNP	NIM
XCT5.L	LSE
152280.KS	KSC
VDE	PCX
KMTN-160.TA	TLV
PWZ.A	ASE
FBND	PCX
42WL.L	LSE
FXY	PCX
NBF_UT61_A033A.ST	STO
IYG	PCX
LYYL.DU	DUS
HIU.TO	TOR
77YV.L	LSE
DXM-A.TO	TOR
DXS5.BE	BER
LYYN.MU	MUN
XHYG.DE	GER
X017.F	FRA
EAUSF.PK	PNK
X28864.TI	TLO
K-MSCI27.TA	TLV
AIGS.MI	MIL
26825641.IR	ISE
C052.SG	STU
XSGI.MI	MIL
VIXM.A	ASE
11CH.L	LSE
VXF	PCX
ZPDU.SG	STU
H4ZU.SG	STU
SEB_K1249.ST	STO
SXRV.SG	STU
ROAM	PCX
TVIZ	PCX
ISVR.BE	BER
LYQK.F	FRA
S35.SW	EBS
VISO_GTM_1633.ST	STO
19862167.IR	ISE
VIG.A	ASE
VISO_GTM_1431.ST	STO
VXM.TO	TOR
RYE	PCX
ZLC.TO	TOR
WBIC.A	ASE
HOLD.A	ASE
UBSO_GTM_2176.ST	STO
IYK	PCX
STAW.MI	MIL
CSX5.L	LSE
UK	NGM
PEK.MX	MEX
SHIP.L	LSE
O017.L	LSE
NBF_4ASP_3704.ST	STO
EXI4.BE	BER
JJC	PCX
FLTR	PCX
GAL.A	ASE
SYBK.SG	STU
PS500-47.TA	TLV
6PSK.F	FRA
CUT	PCX
122211.L	LSE
ZGD.TO	TOR
GHII.A	ASE
SPXD.SW	EBS
X019.SW	EBS
P28176.MI	MIL
GEUR	PCX
WRDUSY.SW	ISE
YXM-B.TO	TOR
EPS.MX	MEX
CSRU.L	LSE
1272995.SW	EBS
1650884.BE	BER
ARGT_GTM_1818.ST	STO
SYBA.F	FRA
I02255.TI	TLO
JP40.DE	GER
SPYP.SG	STU
SGLP.L	LSE
XQB.TO	TOR
TDTF	PCX
HXF.TO	TOR
DBB	PCX
15TQ.L	LSE
UIM5.SG	STU
EWEM	PCX
VWOB	NGM
AE50.DE	GER
AIGAN.MX	MEX
X014.HM	HAM
IDBZ.L	ISE
CFT	PCX
VEGA	PCX
BZF	PCX
VBK	PCX
01007T.TW	TAI
XCH.TO	TOR
TURL.L	LSE
VIXY.A	ASE
12429083.DU	DUS
DX2E.HM	HAM
XSES.L	LSE
114460.KS	KSC
C023.SG	STU
HVT1.HM	HAM
AND.A	ASE
HEAF.L	LSE
^VUSE	NIM
18ML.DE	GER
18M3.F	FRA
CSBR.L	LSE
GSC.A	ASE
EPV	PCX
XST.PA	PAR
IS0F.DU	DUS
^SXLV	NIM
DEM.MI	MIL
XBAN.DU	DUS
UC57.L	LSE
FXC.MX	MEX
HMEU.SW	EBS
EXXT.DU	DUS
CC16EUR8FNDA.ST	STO
O024.L	LSE
11620778.SW	EBS
IN120-16.TA	TLV
FRB_ALCOA_N.ST	STO
DSUK.L	PSX
IFV.MX	MEX
REW.MX	MEX
CRED.SW	EBS
SOXS	PCX
500.L	LSE
CD48.HM	HAM
13518696.SG	STU
FCG.MX	MEX
SPYW.HM	HAM
GDXJ	PCX
CEBG.BE	BER
JJE	PCX
RSX	PCX
FCAN.A	ASE
LYS5.DU	DUS
IS0S.DU	DUS
104494.L	LSE
VHYL.L	LSE
VISO_GTM_1597.ST	STO
LTAM.MI	MIL
X13G.MI	PSX
PCSVE5ISHB.ST	STO
IS30.BE	BER
28650241.SW	EBS
UBP.AX	ASX
DBPG.DE	GER
11058191.DU	DUS
EEE.AS	AMS
SHBO_948VD.ST	STO
XMM.TO	TOR
ETJ	NYQ
ENG.PA	PAR
NS4E.SG	STU
XB4R.DE	GER
18MM.HM	HAM
2874609.SW	EBS
ETLJ.BE	BER
92TA.L	LSE
XDUS.L	LSE
D5BC.DU	DUS
IEAG.AS	AMS
JJG	PCX
H4Z8.MU	MUN
LDCU.SW	ISE
IHEB.AX	ASX
AIGX.L	LSE
A0YFQ8.HM	HAM
ISVY.BE	BER
12634700.DU	DUS
SPFF	PCX
XG71.F	FRA
REZ.MX	MEX
BK0B.BE	BER
VHY.AX	ASX
EUNX.DU	DUS
EUNM.DU	DUS
LYYH.SG	STU
ETL8.MU	MUN
SGAO_TXT41.ST	STO
SHYG.L	LSE
XDDX.SG	STU
SHIP.MI	MIL
42GQ.L	LSE
AIGGN.MX	MEX
CBB.TO	TOR
89RN.L	LSE
79QN.L	LSE
UIM4.DE	GER
DX2A.BE	BER
JKK.A	ASE
DXGZ.L	LSE
098560.KS	KSC
UIMK.DE	GER
157510.KS	KSC
ZJO.TO	TOR
IBC1.BE	BER
EXHD.F	FRA
SAGG	PCX
AC2BRICCBO8FSG.ST	STO
DXSE.BE	BER
KBE.A	ASE
12899273.SW	EBS
FRNU.F	FRA
NGSP.L	LSE
SHBO_947AN.ST	STO
1131309.TA	TLV
DBXD.DE	GER
PSTX-170.TA	TLV
CHNA.L	LSE
XEF.TO	TOR
X61212.TI	TLO
124207.L	LSE
XPXJ.L	LSE
XMKH.SG	STU
TUZ.MX	MEX
4GXM.BE	BER
^VEVEC	NIM
XFS.NX	ENX
X89721.TI	TLO
LYYV.MU	MUN
XOP.A	ASE
MAL.PA	PAR
LKUU.L	LSE
27891636.IR	ISE
^VCSH	NIM
IUSB.BE	BER
IBCN.MU	MUN
SIZE.MX	MEX
XMKR.SW	EBS
BRXX	PCX
COTN.L	LSE
BSCM.A	ASE
EXH2.BE	BER
XRSM.SW	EBS
LYY3.DE	GER
VISO_GTM_1690.ST	STO
XHFI.SW	EBS
LATM	PCX
^VIIX	NIM
106566.L	LSE
CWEG.L	LSE
EXXT.HM	HAM
SPGH	PCX
IUSU.F	FRA
IC2SVLOCK6CSG.ST	STO
FOO.PA	PAR
IHYG.L	LSE
UEQ2.SG	STU
IOGP.SW	EBS
MTI.PA	PAR
HMEX.SW	EBS
27893403.IR	ISE
FEMB	NGM
EXI4.SG	STU
IS0S.F	FRA
HEJ.TO	TOR
94VP.L	LSE
JNKE.MI	ISE
STIM.MI	MIL
ETLW.F	FRA
NUCL.MX	MEX
10677460.DU	DUS
HDAW	PCX
ZPDE.F	FRA
SMK	PCX
SDEM.A	ASE
15KF.L	LSE
EEK.PA	PAR
SEB_1214W.ST	STO
PT60-284.TA	TLV
IRUJ.BE	BER
DEMA.L	ISE
PUST.PA	PSX
IUS1.MU	MUN
CNPF	PCX
540L.BE	BER
MSED.L	LSE
IWDA.AS	AMS
DBV.A	ASE
C075.HM	HAM
2B7Q.MU	MUN
LYS2.MU	MUN
77AQ.L	LSE
DBXC.BE	BER
SPYT.SG	STU
24770423.PA	PAR
EL49.DU	DUS
HND.TO	TOR
VTV	PCX
BEAR-NHY-DNM.OL	OSL
36HN.L	LSE
X06742.TI	TLO
27227272.MA	MAD
NBF_NT63_A096A.ST	STO
130680.KS	KSC
200050.KS	KSC
LYPQ.DU	DUS
X03D.MU	MUN
IQQJ.MU	MUN
125712.L	LSE
OSX2.DU	DUS
BEAR-EL-HA.OL	OSL
ZPRA.DE	GER
IBGSN.MX	MEX
VVAL.L	LSE
RWR	PCX
EMDV.MI	MIL
25019150.MU	MUN
HHYX	PCX
LYYR.DU	DUS
EL4L.F	FRA
TIP.A	ASE
LUSE3.MI	MIL
EL49.F	FRA
QMEX.A	ASE
UIQB.F	FRA
1214109.SW	EBS
IS0X.SG	STU
CSNDX.SW	EBS
2968024.HM	HAM
590095.BO	BSE
SHBO_925AX.ST	STO
025N.BE	BER
24767054.PA	PAR
CEMT.MU	MUN
SC0I.DE	GER
1131481.TA	TLV
TWOK	PCX
540I.BE	BER
XMK1.F	FRA
XOC1.BE	BER
TLH	PCX
CWB	PCX
LDCC.SW	EBS
X94211.TI	TLO
UBUB.SG	STU
LGLBF.PK	PNK
PSSHR-15.TA	TLV
FNDE	PCX
UIQU.DE	GER
DLB.PA	PAR
SWEO_RF01.ST	STO
10191873.DU	DUS
FR000164.MU	MUN
X014.F	FRA
NBF_20AEK_A407.ST	STO
SXRZ.DU	DUS
123761.L	LSE
540C.F	FRA
TUR.MI	MIL
LOCL.L	ISE
IQQ6.BE	BER
NIFTYEES.NS	NSI
OAT5L.MI	MIL
RTLA.A	ASE
83156.HK	HKG
DAX.PA	PAR
VDU.TO	TOR
SXLF.SW	ISE
SPYF.DE	GER
41411.L	LSE
UIM5.MU	MUN
X019.HM	HAM
XHYS.DE	GER
FTA	PCX
38VA.BE	BER
XOC1.HM	HAM
IUST.DE	GER
YANG	PCX
XACT-BYGGFAST.ST	STO
21268999.IR	ISE
124908.L	LSE
WTED.F	FRA
EFOOD.BK	SET
MORT	PCX
JBPAGX.SW	EBS
X85971.TI	TLO
6PSF.SG	STU
IUSK.DU	DUS
KSMRU-16.TA	TLV
IROB.DE	GER
INRG.SW	EBS
35AE.L	LSE
BDD	PCX
SPAG.L	LSE
63YA.L	LSE
JB6M.SG	STU
X026.HM	HAM
SC0Q.DE	GER
20072044.SW	EBS
XLYP.L	LSE
FR000188.MU	MUN
FXZ.MX	MEX
SGI_GTM_1605.ST	STO
FXI.A	ASE
MLPY	PCX
INFR.SW	EBS
^MULT	NIM
TTPX.SG	STU
XCT2.L	LSE
DBPG.DU	DUS
LYMI.SG	STU
XCBA.HM	HAM
EVAUS.PA	PAR
CNTR	PCX
JGBD	PCX
KSWX-161.TA	TLV
IASP.SW	EBS
VISO_GTM_1734.ST	STO
FBND.A	ASE
XSVS.DU	DUS
10PB.L	LSE
X500.BE	BER
CBSUSH.SW	EBS
28300795.IR	ISE
O112.L	LSE
PHAG.AS	AMS
TLL	PCX
EM35.MI	MIL
124428.L	LSE
0I81.BE	BER
H4ZB.HM	HAM
JBPAUA.SW	EBS
SPYJ.F	FRA
QDVD.SG	STU
XAHG.L	LSE
M9SE.F	FRA
VG79.MU	MUN
X017.DE	GER
MPFA.F	FRA
CWF.PA	PAR
24253339.SW	EBS
SXR1.DU	DUS
KII.AX	ASX
RDXS.L	LSE
123426.L	LSE
X020.F	FRA
225030.KS	KSC
13042145.DU	DUS
FNDA	PCX
CEGY.SW	EBS
HEGE	PCX
CBN.TO	TOR
71XE.L	LSE
VGE.AX	ASX
KT100-33.TA	TLV
IEUR.A	ASE
FPX.L	LSE
218420.KS	KSC
DXSI.BE	BER
NBF_KST_18.ST	STO
FLOT.A	ASE
X13N.BE	BER
RYH.A	ASE
H4ZR.F	FRA
GYEN.A	ASE
IBC9.DU	DUS
CRPE.MI	MIL
BRNT.MI	MIL
ROOF	PCX
PFEM	PCX
LYQD.DE	GER
OPTM.L	LSE
GASG.L	LSE
MSBV_BSS.ST	STO
RYF.A	ASE
590115.BO	BSE
GSIE	PCX
FHH.TO	TOR
SXLE.L	ISE
RAVI	PCX
XCS2.DE	GER
DSUS.L	PSX
ITKY.AS	AMS
10YR.L	LSE
IS00.SG	STU
UVXY	PCX
XCS6.DU	DUS
26688828.SW	EBS
13QO.L	LSE
XMK1.DE	GER
SLVE.L	LSE
11115497.DU	DUS
IS31.BE	BER
XDEB.DE	GER
XEO.NX	ENX
L8I7.BE	BER
HMLA.L	LSE
SEB_1203T.ST	STO
BSJL	PCX
UBUR.SG	STU
3EUL.L	ISE
LYQ6.MU	MUN
96LC.L	LSE
GMSTR.IS	IST
IBCN.BE	BER
ERX	PCX
QUS	PCX
AFTY	PCX
X504.DE	GER
SPYQ.SG	STU
60XQ.L	LSE
TCIN-100.TA	TLV
LYPL.DU	DUS
FLTB	PCX
XT	PCX
TGR	PCX
KSMCM-46.TA	TLV
IQQM.DE	GER
H4ZE.DU	DUS
XSDX.MI	MIL
VEGI.A	ASE
LYXM.L	LSE
EXH5.SG	STU
540G.DE	GER
0BY5.BE	BER
83122.HK	HKG
IPRV.SW	EBS
XB4S.HM	HAM
120809.L	LSE
DBPE.MU	MUN
LSIL.MI	MIL
FR000177.DE	GER
WDMV.SW	EBS
S2HGBA.SW	EBS
MOAT	PCX
IDJG.SW	EBS
XBAI.DE	GER
83147.HK	HKG
KBNSK-98.TA	TLV
EEA-FP.PA	PAR
WTED.SG	STU
LGAS.L	LSE
CSKR.L	LSE
^INSYBCC	NIM
DBXX.DU	DUS
XS3R.L	LSE
ZPDT.SG	STU
C076.DU	DUS
KSM-2FT.TA	TLV
EUSA.MX	MEX
DI4P.MU	MUN
XSKR.L	LSE
E2JA.HM	HAM
KSBN-135.TA	TLV
ZPRV.DE	GER
IDVY.L	LSE
XH7Y.L	LSE
CD42.SG	STU
FIBG	PCX
PKRW.PA	PAR
FIND.L	LSE
AMEW.SG	STU
VG72.MU	MUN
XPP	PCX
AIRR	NGM
WTEE.MU	MUN
SPOTR-OMXS30.ST	STO
NBF_28AGK_A759.ST	STO
IVV.MX	MEX
KRE.A	ASE
HYLD.SW	EBS
124904.L	LSE
CD48.DU	DUS
006201.TWO	TWO
60YA.L	LSE
PS120-19.TA	TLV
TCBCF-17.TA	TLV
IS3Q.MU	MUN
IELG	PCX
3091819.SG	STU
H4ZB.MU	MUN
OUNZ.A	ASE
590108.BO	BSE
XDEM.SG	STU
80MP.L	LSE
DJEL.L	LSE
GHYG	BTS
RAXS.MI	MIL
XCHA.SG	STU
WMW	PCX
166400.KS	KSC
PJSR.DE	ISE
BNDX.MX	MEX
DGSE.SW	EBS
46FD.L	LSE
ZUT.TO	TOR
O122.L	LSE
GSI_GTM_1537.ST	STO
QDYN	PCX
PXSV.A	ASE
FINW.L	LSE
10640725.SW	EBS
IESZ.SW	ISE
O070.L	LSE
82KH.L	LSE
VXZ.A	ASE
UIMZ.HM	HAM
ISV8.BE	BER
DFJ	PCX
PICB.A	ASE
SSGR.HM	HAM
LRGF	PCX
EUNM.F	FRA
MD4X.F	FRA
UGAS.L	LSE
^INSYBFE	NIM
FXE	PCX
BULL.MI	MIL
LYQ8.SG	STU
JPHG.SW	EBS
X018.F	FRA
SWEA.MI	MIL
CRBL.L	LSE
LLDM	PCX
LYS2.F	FRA
C50U.PA	PAR
X00068.TI	TLO
3NGS.MI	MIL
CSEM.SW	EBS
XDEV.MI	MIL
EUNP.DE	GER
DXSE.DU	DUS
UKGBPA.SW	EBS
^FEMB	NIM
10854875.MU	MUN
PCEC.PA	PSX
LYYT.DU	DUS
93WE.L	LSE
BEAR-REC-HA.OL	OSL
CHB.TO	TOR
USMV.MX	MEX
DHS.MX	MEX
EXV3.F	FRA
IUKD.MI	MIL
IPW	PCX
DBXI.HM	HAM
X03F.DU	DUS
45LJ.L	LSE
HRSP-103.TA	TLV
JPGE.A	ASE
CM1.L	LSE
LYCRN.SW	EBS
EXH8.HM	HAM
QQEW.MX	MEX
FXI.MX	MEX
92TM.L	LSE
C73.MI	MIL
11299035.MU	MUN
20503951.SG	STU
13711559.DU	DUS
RWO	PCX
UJB	PCX
PHPM.MI	MIL
BUND.DE	GER
XACT-LAKEMEDEL.ST	STO
EEIE.L	ISE
X30208.TI	TLO
DBPW.DE	GER
X022.HM	HAM
XLIG.L	LSE
DESE.SW	EBS
IS01.BE	BER
STKI.MI	MIL
CANCDA.SW	EBS
SHRT-LIVS-S-H.ST	STO
TSX.HM	HAM
GLUX.L	LSE
RIT.TO	TOR
XMXD.L	LSE
QXM-A.TO	TOR
AUHGBA.SW	EBS
FBT.MX	MEX
GURX	PCX
DBXZ.F	FRA
^VXUS	NIM
18MK.MU	MUN
MPCX.L	ISE
BEAR-VETE-X4-S.ST	STO
ANXU.PA	PSX
22825689.SG	STU
XS1068130787.TI	TLO
SBV	PCX
EL4E.DU	DUS
10501281.BE	BER
DBPY.DU	DUS
EUNP.MU	MUN
CD47.F	FRA
C067.BE	BER
P28143.MI	MIL
LYYN.BE	BER
OILBN.MX	MEX
SHORT-CHF-B-S.ST	STO
^INZPDHE	NIM
MBB.MX	MEX
O097.L	LSE
UC96.L	LSE
KST75-20.TA	TLV
VIXS.L	LSE
EFG	PCX
A-A.TO	TOR
61KC.L	LSE
D5BG.SG	STU
UGL	PCX
UKPR.L	LSE
THRK.MX	MEX
GOLDL.MI	MIL
MLPD.MI	MIL
CID1.L	LSE
3786472.SG	STU
DXJF	PCX
ITKY.L	LSE
EXC.PA	PAR
^IFNA	NIM
LYS5.SG	STU
IGZ.A	ASE
VISO_GTM_1434.ST	STO
SOCL	PCX
^IFSM	NIM
128566.L	LSE
VBU.TO	TOR
148040.KS	KSC
XDLE.F	FRA
SPLA.L	LSE
DBXW.F	FRA
MSBV_GTM_1311.ST	STO
SEB_1111X.ST	STO
USRE.SW	ISE
^RDVY	NIM
MLPJ	PCX
FREL	PCX
MPFA.SG	STU
94TZ.L	LSE
PSGLN-11.TA	TLV
SC0X.MU	MUN
XDWL.F	FRA
DGAZ	PCX
PSCM	NGM
HYI.TO	TOR
HEDJ.SW	ISE
BKLN.A	ASE
60RT.L	LSE
BTMA.AS	AMS
217770.KS	KSC
CEMQ.DE	ISE
XRMU.L	ISE
ELOVD.SW	EBS
XMHB.HM	HAM
GMF	PCX
VAB.TO	TOR
X31387.TI	TLO
JSC	PCX
PFXF.A	ASE
18442920.DU	DUS
XPQP.HM	HAM
CHNA.A	ASE
KBWD.A	ASE
DGRE	NGM
PPLT	PCX
XS1327118284.ME	MCX
SEB_1203K.ST	STO
KSMS-SP2.TA	TLV
KCSVE5LSHB.ST	STO
XOP.MX	MEX
FXE.MX	MEX
EL45.DU	DUS
IGF.A	ASE
3614484.DU	DUS
ROGS.A	ASE
RPG	PCX
C066.F	FRA
XTJ2.HM	HAM
C077.DU	DUS
99XB.L	LSE
X504.DU	DUS
SYB5.DE	GER
CODW.BR	BRU
MIVO.L	LSE
VISO_GTM_1737.ST	STO
RWE-B.TO	TOR
G2XJ.DE	GER
CEBN.SG	STU
IHYG.SW	EBS
EEA.PA	PAR
51LV.L	LSE
EL4D.BE	BER
JB6E.F	FRA
C011.F	FRA
VE42.BE	BER
HTRY.SW	ISE
BULL-GULL-DNM.OL	OSL
18MP.SG	STU
IS0H.F	FRA
EGPT	PCX
TZA	PCX
SKF	PCX
ISQ5.BE	BER
DBXJ.F	FRA
ZUE.TO	TOR
QAUS.A	ASE
QUS.A	ASE
EUN4.DE	GER
PLND.A	ASE
XYPH.MU	MUN
XWSD.L	LSE
SESP.L	LSE
DTN.MX	MEX
41EX.L	LSE
PHO.A	ASE
HEAT.L	LSE
AFK.MX	MEX
IUS6.F	FRA
RELNIFTY.NS	NSI
EIMI.MI	MIL
EUFX	PCX
XMTH.SW	EBS
IQQB.DE	GER
IAEX.L	LSE
SC0T.BE	BER
IUSM.HM	HAM
DZZ	PCX
H4ZW.DE	GER
SMLF	PCX
CCME.DE	GER
EXI3.BE	BER
XH72.L	LSE
86JQ.L	LSE
XX6.PA	PAR
EL40.DE	GER
O010.L	LSE
ANXUSD.SW	PSX
ISWD.SW	ISE
^INSYBLD	NIM
4JZ6.HM	HAM
TLT.A	ASE
KINA-BULL-A-S.ST	STO
IBCG.DU	DUS
SPXS.A	ASE
SXRT.F	FRA
39AY.L	LSE
G2XJ.F	FRA
OSXA.F	FRA
PSHSI-55.TA	TLV
DJCI	PCX
VNM	PCX
IDJV.L	LSE
VPL.A	ASE
VCR.MX	MEX
VTWG	NGM
HAJ.TO	TOR
11OS.L	LSE
BSJI	PCX
125731.L	LSE
SPOTRBEAR-OMXS30.ST	STO
18M7.DU	DUS
ETZ.PA	PAR
167860.KS	KSC
EL49.SG	STU
KSES-176.TA	TLV
PSK	PCX
CYH-A.TO	TOR
PSLST-D1.TA	TLV
LYYW.HM	HAM
CRWE.PA	PAR
RISE	PCX
LPMT.MI	MIL
DEM.MX	MEX
LYY0.HM	HAM
SCID	PCX
ULVO.PA	PSX
SNIK.MI	MIL
SKF.MX	MEX
XMKR.DU	DUS
HRIXY-99.TA	TLV
IQQ0.SG	STU
SC0T.SG	STU
TLTD.A	ASE
LYPU.DE	GER
XBAS.SG	STU
CXA	PCX
EM710.MI	MIL
SCOR.MI	MIL
2B7W.MU	MUN
92TQ.L	LSE
89ZU.L	LSE
XBAN.L	LSE
2425744.BE	BER
XAIN.SG	STU
EEI.MI	ISE
O082.L	LSE
S600.L	LSE
SXLU.SW	ISE
ERE.PA	PAR
VIG	PCX
^SCOG	NIM
RETL.A	ASE
LYM8.F	FRA
LYPN.DE	GER
IXP.A	ASE
ZPDF.F	FRA
HFD.TO	TOR
TUR.PA	PAR
XSPS.MI	MIL
DBXU.MU	MUN
LYPJ.MU	MUN
PIBOX-77.TA	TLV
SXRH.SG	STU
2761002.F	FRA
JPNEUA.MI	MIL
24075571.F	FRA
94HP.L	LSE
SPYP.DE	GER
TA100-50.TA	TLV
CH1.L	LSE
FCA	NGM
JPEUAS.MI	MIL
GAZ	PCX
IQQR.MU	MUN
AMEF.SG	STU
CHEP	PCX
DHS	PCX
UB76.L	LSE
XMKT.DU	DUS
10737498.SW	EBS
DBAP	PCX
BULL-STL-DNM.OL	OSL
RELGRNIFT.NS	NSI
UKMV.L	LSE
SYBE.F	FRA
MSBV_INX1.ST	STO
HEWG.MX	MEX
XSHU.L	LSE
BSLNIFTY.NS	NSI
MA03.VI	VIE
XAXD.SW	EBS
UIQE.DE	ISE
SHORT-USD-B-S.ST	STO
LYQL.BE	BER
UGAS.MI	MIL
UKW.A	ASE
CEW.TO	TOR
IPRV.L	LSE
X88650.TI	TLO
VIF.AX	ASX
GASL	PCX
SPYK.F	FRA
MLPS.L	ISE
UKX.PA	PAR
UKF	PCX
VTX2CK15.MX	MEX
IBCC	PCX
C020.SW	EBS
140710.KS	KSC
XDNE.SG	STU
540E.HM	HAM
174360.KS	KSC
24075571.SG	STU
JNUG.A	ASE
XVTD.L	LSE
KES6-153.TA	TLV
SLXH.L	LSE
LYYH.DE	GER
XMK5.SG	STU
EXXW.BE	BER
PXE	PCX
MDIV	PCX
UIM8.SG	STU
CNAA.PA	PAR
H4ZT.MU	MUN
XGN5.DE	GER
AUTP.MI	MIL
XLRE	PCX
IEUR.L	LSE
UTIU.MI	MIL
XMBR.L	LSE
AGA	PCX
SPHB	PCX
XCS4.DU	DUS
J10H.BE	BER
190620.KS	KSC
LYYT.DE	GER
BRQ.PA	PAR
C050.BE	BER
RGRO.A	ASE
CASH.L	ISE
C060.BE	BER
DTUS	PCX
BEAR-GULL-X3-DNM.OL	OSL
IBCD	PCX
XMAF.L	LSE
HFEUAS.SW	ISE
3GOS.L	ISE
IQQ4.MU	MUN
C021.MU	MUN
^DWTI	NIM
XDEV.L	LSE
NBF_19ROP_A363.ST	STO
LYMF.SG	STU
LU34577625.HM	HAM
X017.BE	BER
RALS.A	ASE
REM.A	ASE
46OI.L	LSE
O099.L	LSE
TECL	PCX
R3US.L	ISE
10640732.SW	EBS
QABA	NGM
SRTY	PCX
12JH.L	LSE
UEF0.SG	STU
XXM.TO	TOR
EMBB.MI	MIL
AAEX.AS	AMS
MGV	PCX
ETX.PA	PAR
VG79.BE	BER
18MP.DU	DUS
PSP5.PA	PSX
3ISE.BE	BER
18M2.DE	GER
18M2.BE	BER
LYYC.BE	BER
4JZC.HM	HAM
KCTILLV6CSHB.ST	STO
IFFF.L	LSE
CRWU.L	LSE
YIEL.PA	PSX
XIU.MX	MEX
EUR.TO	TOR
RYT	PCX
BBEU.PA	PSX
LYQ8.HM	HAM
KRS	PCX
HDLV.F	FRA
EL4C.F	FRA
IEMB.MI	MIL
500D.PA	PSX
X03G.SG	STU
83139.HK	HKG
FNI	PCX
UEQ2.F	FRA
LYM9.DU	DUS
25808528.IR	ISE
IUSU.BE	BER
XLF	PCX
P3W6.BE	BER
IUS5.BE	BER
IEF	PCX
HBRL.L	LSE
VBR.MX	MEX
BSCH.A	ASE
CSF	NGM
HBZ	PCX
51KV.L	LSE
3782275.SG	STU
ASX5.AS	AMS
SHY	PCX
SAUP.L	LSE
XWID.MI	MIL
LYM4.F	FRA
2363075.SG	STU
ISF.MI	MIL
50QD.L	LSE
STQX.SW	EBS
E2JA.MU	MUN
BBUS.AX	ASX
CHNP.L	LSE
UB65.L	LSE
AJEUAS.MI	MIL
11KJ.L	LSE
BXF.TO	TOR
LYYV.BE	BER
IS0L.F	FRA
SBND	PCX
EMUC.SW	EBS
RUSS.A	ASE
IQQ9.MU	MUN
XJSS.F	FRA
17WD.L	LSE
CN1.PA	PAR
ZUSD.AX	ASX
TWN.PA	PAR
XXV	PCX
EWGS	BTS
3630370.F	FRA
EWT.MX	MEX
MXI	PCX
DBXF.HM	HAM
EXSD.MU	MUN
WRD.PA	PAR
XB4R.SG	STU
ENEF.L	LSE
L250.L	LSE
BDAT	PCX
XRS2.DE	GER
EUPE.SG	STU
HOGF.L	LSE
PRUA.PA	PSX
DBJP	PCX
HAC.TO	TOR
ACCU	PCX
USO.MX	MEX
DBX7.BE	BER
SCHF	PCX
18MD.DU	DUS
67BM.L	LSE
51038.DU	DUS
13042402.SW	EBS
SMLU.F	FRA
CSD.TO	TOR
PHPD.MI	MIL
VLUE	PCX
XACT-INDUSTRI.OL	OSL
123561.L	LSE
ESET50.BK	SET
IBCK.DE	GER
129882.L	LSE
XDJP.HM	HAM
126666.L	LSE
181450.KS	KSC
HEA.TO	TOR
XHYG.MI	MIL
FVL	PCX
EL40.DU	DUS
66GD.L	LSE
X7PS.SW	ISE
10854875.IR	ISE
HRSHR-90.TA	TLV
SEB_1203X.ST	STO
BUND2S.MI	MIL
EUNS.HM	HAM
36BZ.DE	GER
IFNA	NIM
11KC.L	LSE
MIDD.L	LSE
3782032.SG	STU
IFSE.L	LSE
VOT.A	ASE
QUS.AX	ASX
